Year (year),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Season (season),Area (area),Area Unit (area_unit),Production (production),Production Unit (production_unit),Yield (yield),Yield Unit (yield_unit)
"2008-2009","Uttarakhand","5","Champawat","48","Other Oilseeds","1088.0","Oilseeds","Kharif","219.0","Hectare","115.0","Tonnes","0.525","Tonnes/Hectare"
"2018-2019","Uttar Pradesh","9","Chitrakoot","136","Onion","708.0","Vegetable","Total","162.0","Hectare","2419.0","Tonnes","14.932","Tonnes/Hectare"
"2015-2016","Chhattisgarh","22","Dhamtari","377","Turmeric","504.0","Spices","Whole Year","2.0","Hectare","4.0","Tonnes","2.0","Tonnes/Hectare"
"2021-2022","Uttar Pradesh","9","Mirzapur","170","Guar Seed","727.0","Vegetable","Kharif","20.0","Hectare","14.0","Tonnes","0.7","Tonnes/Hectare"
"2006-2007","Andhra Pradesh","28","East Godavari","505","Jowar","102.0","Cereals","Kharif","640.0","Hectare","476.0","Tonnes","0.744","Tonnes/Hectare"
"2021-2022","Assam","18","Kokrajhar","294","Wheat","106.0","Cereals","Rabi","287.0","Hectare","403.0","Tonnes","1.404","Tonnes/Hectare"
"2012-2013","Rajasthan","8","Dungarpur","99","Wheat","106.0","Cereals","Rabi","45749.0","Hectare","78533.0","Tonnes","1.717","Tonnes/Hectare"
"2022-2023","Chhattisgarh","22","Sarangarh-Bilaigarh","763","Garlic","508.0","Spices","Whole Year","2.0","Hectare","8.0","Tonnes","4.0","Tonnes/Hectare"
"2000-2001","Jammu And Kashmir","1","Rajouri","12","Garlic","508.0","Spices","Whole Year","21.0","Hectare","20.0","Tonnes","0.952","Tonnes/Hectare"
"2011-2012","Chhattisgarh","22","Janjgir-Champa","379","Wheat","106.0","Cereals","Rabi","2601.0","Hectare","4198.0","Tonnes","1.614","Tonnes/Hectare"
"2002-2003","Bihar","10","Katihar","201","Moong(Green Gram)","204.0","Pulses","Total","349.0","Hectare","261.0","Tonnes","0.748","Tonnes/Hectare"
"2008-2009","Karnataka","29","Bengaluru Rural","526","Potato","701.0","Vegetable","Rabi","902.0","Hectare","16522.0","Tonnes","18.317","Tonnes/Hectare"
"2010-2011","Tamil Nadu","33","Ramanathapuram","583","Sugarcane","401.0","Sugar","Whole Year","550.0","Hectare","59623.0","Tonnes","108.405","Tonnes/Hectare"
"2008-2009","West Bengal","19","Malda","316","Rice","101.0","Cereals","Autumn","5939.0","Hectare","10269.0","Tonnes","1.729","Tonnes/Hectare"
"2008-2009","Bihar","10","Katihar","201","Maize","104.0","Cereals","Autumn","11319.0","Hectare","18548.0","Tonnes","1.639","Tonnes/Hectare"
"2002-2003","Madhya Pradesh","23","Sidhi","433","Groundnut","1001.0","Oilseeds","Kharif","50.0","Hectare","34.0","Tonnes","0.68","Tonnes/Hectare"
"2019-2020","Chhattisgarh","22","Narayanpur","637","Arhar/Tur","202.0","Pulses","Kharif","39.0","Hectare","23.0","Tonnes","0.59","Tonnes/Hectare"
"2018-2019","Assam","18","Baksa","616","Dry Chillies","502.0","Spices","Whole Year","750.0","Hectare","596.0","Tonnes","0.795","Tonnes/Hectare"
"2016-2017","Rajasthan","8","Jhalawar","105","Barley","107.0","Cereals","Rabi","319.0","Hectare","1052.0","Tonnes","3.298","Tonnes/Hectare"
"2001-2002","Odisha","21","Nayagarh","367","Jowar","102.0","Cereals","Kharif","80.0","Hectare","70.0","Tonnes","0.875","Tonnes/Hectare"
"2001-2002","Rajasthan","8","Dungarpur","99","Dry Chillies","502.0","Spices","Whole Year","222.0","Hectare","20.0","Tonnes","0.09","Tonnes/Hectare"
"2014-2015","Uttar Pradesh","9","Sant Kabir Nagar","178","Linseed","1005.0","Oilseeds","Rabi","5.0","Hectare","3.0","Tonnes","0.6","Tonnes/Hectare"
"2012-2013","Gujarat","24","Tapi","641","Jowar","102.0","Cereals","Total","19700.0","Hectare","33100.0","Tonnes","1.68","Tonnes/Hectare"
"2012-2013","Assam","18","Nalbari","298","Jute","1102.0","Fiber Crops","Kharif","4660.0","Hectare","46494.0","Tonnes","9.977","Tonnes/Hectare"
"2002-2003","Gujarat","24","Dangs","444","Maize","104.0","Cereals","Kharif","400.0","Hectare","700.0","Tonnes","1.75","Tonnes/Hectare"
"1999-2000","Tamil Nadu","33","Kancheepuram","574","Turmeric","504.0","Spices","Whole Year","368.0","Hectare","1873.0","Tonnes","5.09","Tonnes/Hectare"
"2006-2007","Rajasthan","8","Barmer","90","Maize","104.0","Cereals","Kharif","17.0","Hectare","18.0","Tonnes","1.059","Tonnes/Hectare"
"2002-2003","Madhya Pradesh","23","Narsimhapur","418","Other Kharif Pulses","288.0","Pulses","Kharif","23218.0","Hectare","12374.0","Tonnes","0.533","Tonnes/Hectare"
"2009-2010","Tamil Nadu","33","Perambalur","581","Cashewnut","619.0","Fruits","Whole Year","2.0","Hectare","1.0","Tonnes","0.5","Tonnes/Hectare"
"2005-2006","Uttar Pradesh","9","Kushinagar","160","Sugarcane","401.0","Sugar","Kharif","70771.0","Hectare","3729349.0","Tonnes","52.696","Tonnes/Hectare"
"2015-2016","Uttar Pradesh","9","Sambhal","659","Peas & Beans (Pulses)","213.0","Pulses","Rabi","85.0","Hectare","75.0","Tonnes","0.882","Tonnes/Hectare"
"2017-2018","Madhya Pradesh","23","Barwani","393","Maize","104.0","Cereals","Kharif","61010.0","Hectare","259310.0","Tonnes","4.25","Tonnes/Hectare"
"2005-2006","Karnataka","29","Ballari","528","Jowar","102.0","Cereals","Total","79958.0","Hectare","129380.0","Tonnes","1.618","Tonnes/Hectare"
"2003-2004","Karnataka","29","Dharwad","536","Pome Fruit","688.0","Fruits","Whole Year","250.0","Hectare","1035.0","Tonnes","4.14","Tonnes/Hectare"
"2015-2016","Jammu And Kashmir","1","Jammu","5","Garlic","508.0","Spices","Rabi","50.0","Hectare","42.5","Tonnes","0.85","Tonnes/Hectare"
"2017-2018","Tamil Nadu","33","Viluppuram","596","Other Kharif Pulses","288.0","Pulses","Kharif","1560.0","Hectare","1030.0","Tonnes","0.66","Tonnes/Hectare"
"2012-2013","Odisha","21","Cuttack","350","Sesamum","1003.0","Oilseeds","Winter","25.0","Hectare","8.6","Tonnes","0.344","Tonnes/Hectare"
"2008-2009","Uttar Pradesh","9","Kanpur Nagar","157","Moong(Green Gram)","204.0","Pulses","Total","1189.0","Hectare","652.0","Tonnes","0.548","Tonnes/Hectare"
"2019-2020","Chhattisgarh","22","Raipur","387","Turmeric","504.0","Spices","Whole Year","14.0","Hectare","26.0","Tonnes","1.857","Tonnes/Hectare"
"2017-2018","Tamil Nadu","33","Krishnagiri","577","Jowar","102.0","Cereals","Rabi","232.0","Hectare","250.0","Tonnes","1.078","Tonnes/Hectare"
"2004-2005","Rajasthan","8","Ajmer","86","Wheat","106.0","Cereals","Rabi","25457.0","Hectare","52533.0","Tonnes","2.064","Tonnes/Hectare"
"2013-2014","Karnataka","29","Bengaluru Urban","525","Castor Seed","1002.0","Oilseeds","Kharif","57.0","Hectare","51.0","Tonnes","0.895","Tonnes/Hectare"
"2021-2022","Tamil Nadu","33","Tirunelveli","592","Urad","203.0","Pulses","Total","10012.0","Hectare","7244.0","Tonnes","0.724","Tonnes/Hectare"
"2022-2023","Karnataka","29","Chikkamagaluru","532","Onion","708.0","Vegetable","Rabi","56.0","Hectare","740.0","Tonnes","13.214","Tonnes/Hectare"
"2009-2010","Uttar Pradesh","9","Gorakhpur","148","Bajra","103.0","Cereals","Kharif","11.0","Hectare","19.0","Tonnes","1.727","Tonnes/Hectare"
"2017-2018","Punjab","3","Ferozepur","31","Wheat","106.0","Cereals","Rabi","187000.0","Hectare","977000.0","Tonnes","5.225","Tonnes/Hectare"
"2018-2019","Gujarat","24","Gir Somnath","675","Groundnut","1001.0","Oilseeds","Kharif","1182.0","Hectare","1617.0","Tonnes","1.368","Tonnes/Hectare"
"2009-2010","Gujarat","24","Panch Mahals","454","Cotton(Lint)","1101.0","Fiber Crops","Kharif","8700.0","Hectare","22600.0","Tonnes","2.598","Tonnes/Hectare"
"2006-2007","Andhra Pradesh","28","Sri Potti Sriramulu Nellore","515","Jowar","102.0","Cereals","Kharif","5.0","Hectare","4.0","Tonnes","0.8","Tonnes/Hectare"
"2013-2014","Tamil Nadu","33","Vellore","595","Tapioca","702.0","Vegetable","Whole Year","213.0","Hectare","6373.0","Tonnes","29.92","Tonnes/Hectare"
"2002-2003","Manipur","14","Chandel","253","Cauliflower","721.0","Vegetable","Whole Year","15.0","Hectare","96.0","Tonnes","6.4","Tonnes/Hectare"
"2011-2012","Tamil Nadu","33","Salem","584","Cotton(Lint)","1101.0","Fiber Crops","Total","16992.0","Hectare","48374.0","Tonnes","2.847","Tonnes/Hectare"
"2000-2001","Andhra Pradesh","28","Krishna","510","Moong(Green Gram)","204.0","Pulses","Rabi","2748.0","Hectare","1333.0","Tonnes","0.485","Tonnes/Hectare"
"2016-2017","Bihar","10","Muzaffarpur","208","Garlic","508.0","Spices","Whole Year","51.0","Hectare","77.0","Tonnes","1.51","Tonnes/Hectare"
"2022-2023","Gujarat","24","Porbandar","456","Soyabean","1009.0","Oilseeds","Kharif","300.0","Hectare","505.0","Tonnes","1.683","Tonnes/Hectare"
"2005-2006","Tamil Nadu","33","Perambalur","581","Groundnut","1001.0","Oilseeds","Kharif","27256.0","Hectare","42205.0","Tonnes","1.548","Tonnes/Hectare"
"2003-2004","Rajasthan","8","Nagaur","110","Sesamum","1003.0","Oilseeds","Kharif","16132.0","Hectare","6196.0","Tonnes","0.384","Tonnes/Hectare"
"2016-2017","Gujarat","24","Junagadh","448","Cotton(Lint)","1101.0","Fiber Crops","Kharif","49530.0","Hectare","151841.0","Tonnes","3.066","Tonnes/Hectare"
"2011-2012","Meghalaya","17","West Khasi Hills","279","Turmeric","504.0","Spices","Whole Year","81.0","Hectare","326.0","Tonnes","4.025","Tonnes/Hectare"
"2016-2017","Telangana","36","Nirmal","680","Tobacco","1302.0","Drugs And Narcotics","Rabi","23.0","Hectare","106.0","Tonnes","4.609","Tonnes/Hectare"
"2021-2022","Telangana","36","Khammam","509","Cowpea(Lobia)","288.0","Pulses","Kharif","7.0","Hectare","6.0","Tonnes","0.857","Tonnes/Hectare"
"2012-2013","Maharashtra","27","Nagpur","484","Rice","101.0","Cereals","Total","67100.0","Hectare","100400.0","Tonnes","1.496","Tonnes/Hectare"
"2010-2011","Karnataka","29","Uttara Kannada","550","Jowar","102.0","Cereals","Total","21.0","Hectare","31.0","Tonnes","1.476","Tonnes/Hectare"
"2007-2008","Jharkhand","20","Garhwa","328","Rice","101.0","Cereals","Winter","12270.47","Hectare","8000.667","Tonnes","0.652","Tonnes/Hectare"
"2005-2006","Tripura","16","South Tripura","271","Urad","203.0","Pulses","Rabi","164.0","Hectare","153.0","Tonnes","0.933","Tonnes/Hectare"
"2008-2009","Telangana","36","Khammam","509","Dry Chillies","502.0","Spices","Total","28669.0","Hectare","130611.0","Tonnes","4.556","Tonnes/Hectare"
"2009-2010","Uttar Pradesh","9","Chandauli","135","Masoor","205.0","Pulses","Rabi","9382.0","Hectare","8519.0","Tonnes","0.908","Tonnes/Hectare"
"1999-2000","Uttar Pradesh","9","Gonda","147","Urad","203.0","Pulses","Kharif","698.0","Hectare","261.0","Tonnes","0.374","Tonnes/Hectare"
"2003-2004","Haryana","6","Panchkula","70","Barley","107.0","Cereals","Rabi","32.0","Hectare","0.0","Tonnes","0.0","Tonnes/Hectare"
"2012-2013","Uttar Pradesh","9","Lalitpur","161","Dry Chillies","502.0","Spices","Kharif","9.0","Hectare","7.0","Tonnes","0.778","Tonnes/Hectare"
"1999-2000","Madhya Pradesh","23","Chhatarpur","398","Sannhamp","1104.0","Fiber Crops","Whole Year","743.0","Hectare","1294.0","Tonnes","1.742","Tonnes/Hectare"
"2021-2022","Maharashtra","27","Ahilyanagar","466","Other Rabi Pulses","288.0","Pulses","Rabi","289.0","Hectare","83.836","Tonnes","0.29","Tonnes/Hectare"
"1997-1998","Uttar Pradesh","9","Ambedkar Nagar","121","Bajra","103.0","Cereals","Kharif","142.0","Hectare","147.0","Tonnes","1.035","Tonnes/Hectare"
"2013-2014","Rajasthan","8","Ajmer","86","Coriander","509.0","Spices","Whole Year","145.0","Hectare","93.0","Tonnes","0.641","Tonnes/Hectare"
"2017-2018","Karnataka","29","Haveri","540","Soyabean","1009.0","Oilseeds","Kharif","6822.0","Hectare","6643.0","Tonnes","0.974","Tonnes/Hectare"
"2004-2005","Maharashtra","27","Nashik","487","Gram","201.0","Pulses","Rabi","39100.0","Hectare","24500.0","Tonnes","0.627","Tonnes/Hectare"
"2000-2001","Chhattisgarh","22","Dakshin Bastar Dantewada","376","Urad","203.0","Pulses","Kharif","1528.0","Hectare","567.0","Tonnes","0.371","Tonnes/Hectare"
"2000-2001","Chhattisgarh","22","Bastar","374","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","4672.0","Hectare","1542.0","Tonnes","0.33","Tonnes/Hectare"
"2010-2011","Madhya Pradesh","23","Ratlam","423","Sesamum","1003.0","Oilseeds","Whole Year","382.0","Hectare","334.0","Tonnes","0.874","Tonnes/Hectare"
"2014-2015","Bihar","10","Madhepura","205","Moong(Green Gram)","204.0","Pulses","Summer","18064.0","Hectare","7388.0","Tonnes","0.409","Tonnes/Hectare"
"2021-2022","Chhattisgarh","22","Balod","646","Peas & Beans (Pulses)","213.0","Pulses","Rabi","1895.0","Hectare","631.0","Tonnes","0.333","Tonnes/Hectare"
"2016-2017","West Bengal","19","Purba Bardhaman","306","Coconut","1006.0","Oilseeds","Whole Year","2682.0","Hectare","30870300.0","Tonnes","11510.179","Tonnes/Hectare"
"2022-2023","Telangana","36","Bhadradri Kothagudem","690","Ginger","503.0","Spices","Kharif","1.0","Hectare","9.0","Tonnes","9.0","Tonnes/Hectare"
"2021-2022","Karnataka","29","Yadgir","635","Rice","101.0","Cereals","Summer","48951.0","Hectare","84989.0","Tonnes","1.736","Tonnes/Hectare"
"1999-2000","Meghalaya","17","West Khasi Hills","279","Tobacco","1302.0","Drugs And Narcotics","Whole Year","31.0","Hectare","28.0","Tonnes","0.903","Tonnes/Hectare"
"2000-2001","Assam","18","Nalbari","298","Potato","701.0","Vegetable","Whole Year","3900.0","Hectare","31567.0","Tonnes","8.094","Tonnes/Hectare"
"2015-2016","Andhra Pradesh","28","Prakasam","517","Onion","708.0","Vegetable","Rabi","37.0","Hectare","526.0","Tonnes","14.216","Tonnes/Hectare"
"2002-2003","Tamil Nadu","33","Thanjavur","586","Other Vegetables","788.0","Vegetable","Whole Year","85.0","Hectare","0.0","Tonnes","0.0","Tonnes/Hectare"
"2001-2002","Uttarakhand","5","Dehradun","49","Other Oilseeds","1088.0","Oilseeds","Rabi","80.0","Hectare","57.0","Tonnes","0.712","Tonnes/Hectare"
"2002-2003","Uttar Pradesh","9","Pilibhit","173","Maize","104.0","Cereals","Kharif","312.0","Hectare","332.0","Tonnes","1.064","Tonnes/Hectare"
"2022-2023","Telangana","36","Kumuram Bheem Asifabad","699","Maize","104.0","Cereals","Rabi","937.0","Hectare","4725.0","Tonnes","5.043","Tonnes/Hectare"
"2001-2002","Uttar Pradesh","9","Rae Bareli","175","Sunflower","1007.0","Oilseeds","Kharif","20.0","Hectare","39.0","Tonnes","1.95","Tonnes/Hectare"
"2012-2013","Assam","18","Karbi Anglong","292","Moong(Green Gram)","204.0","Pulses","Rabi","1064.0","Hectare","866.0","Tonnes","0.814","Tonnes/Hectare"
"2008-2009","Jammu And Kashmir","1","Doda","4","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","1518.0","Hectare","928.8","Tonnes","0.612","Tonnes/Hectare"
"2004-2005","Madhya Pradesh","23","Damoh","400","Barley","107.0","Cereals","Rabi","77.0","Hectare","101.0","Tonnes","1.312","Tonnes/Hectare"
"2011-2012","Maharashtra","27","Beed","470","Rice","101.0","Cereals","Kharif","600.0","Hectare","300.0","Tonnes","0.5","Tonnes/Hectare"
"2000-2001","Bihar","10","Gopalganj","197","Rice","101.0","Cereals","Summer","33.0","Hectare","61.0","Tonnes","1.848","Tonnes/Hectare"
"2001-2002","Rajasthan","8","Kota","109","Barley","107.0","Cereals","Rabi","798.0","Hectare","2052.0","Tonnes","2.571","Tonnes/Hectare"
"2000-2001","Assam","18","Darrang","283","Sesamum","1003.0","Oilseeds","Kharif","1080.0","Hectare","667.0","Tonnes","0.618","Tonnes/Hectare"
"2017-2018","Tamil Nadu","33","Tiruvannamalai","593","Other Cereals","188.0","Cereals","Kharif","5.0","Hectare","3.0","Tonnes","0.6","Tonnes/Hectare"
"2002-2003","West Bengal","19","Uttar Dinajpur","311","Maize","104.0","Cereals","Kharif","181.0","Hectare","426.0","Tonnes","2.354","Tonnes/Hectare"
"2019-2020","Rajasthan","8","Sawai Madhopur","113","Urad","203.0","Pulses","Kharif","61611.0","Hectare","25839.0","Tonnes","0.419","Tonnes/Hectare"
"2006-2007","Kerala","32","Kozhikode","561","Arecanut","507.0","Spices","Whole Year","12340.0","Hectare","12020.0","Tonnes","0.974","Tonnes/Hectare"
"2003-2004","Rajasthan","8","Tonk","116","Other Kharif Pulses","288.0","Pulses","Kharif","85.0","Hectare","47.0","Tonnes","0.553","Tonnes/Hectare"
"2009-2010","Uttar Pradesh","9","Bara Banki","129","Jowar","102.0","Cereals","Kharif","2486.0","Hectare","2080.0","Tonnes","0.837","Tonnes/Hectare"
"2018-2019","Telangana","36","Jagitial","681","Rice","101.0","Cereals","Kharif","58567.0","Hectare","248968.0","Tonnes","4.251","Tonnes/Hectare"
"2003-2004","Maharashtra","27","Jalna","479","Linseed","1005.0","Oilseeds","Rabi","2200.0","Hectare","500.0","Tonnes","0.227","Tonnes/Hectare"
"2000-2001","Uttar Pradesh","9","Shahjahanpur","180","Soyabean","1009.0","Oilseeds","Kharif","8.0","Hectare","5.0","Tonnes","0.625","Tonnes/Hectare"
"2008-2009","Chhattisgarh","22","Janjgir-Champa","379","Coriander","509.0","Spices","Whole Year","16.0","Hectare","4.0","Tonnes","0.25","Tonnes/Hectare"
"2005-2006","Sikkim","11","Mangan","226","Urad","203.0","Pulses","Kharif","20.0","Hectare","10.0","Tonnes","0.5","Tonnes/Hectare"
"2008-2009","Andhra Pradesh","28","Chittoor","503","Maize","104.0","Cereals","Rabi","957.0","Hectare","8450.0","Tonnes","8.83","Tonnes/Hectare"
"2000-2001","Uttar Pradesh","9","Jalaun","151","Moth","209.0","Pulses","Kharif","7.0","Hectare","2.0","Tonnes","0.286","Tonnes/Hectare"
"2013-2014","Haryana","6","Faridabad","60","Rice","101.0","Cereals","Kharif","11000.0","Hectare","29000.0","Tonnes","2.636","Tonnes/Hectare"
"2001-2002","Tamil Nadu","33","Vellore","595","Jowar","102.0","Cereals","Kharif","10488.0","Hectare","15400.0","Tonnes","1.468","Tonnes/Hectare"
"2003-2004","Rajasthan","8","Kota","109","Sesamum","1003.0","Oilseeds","Kharif","3399.0","Hectare","1539.0","Tonnes","0.453","Tonnes/Hectare"
"2001-2002","West Bengal","19","Uttar Dinajpur","311","Linseed","1005.0","Oilseeds","Rabi","3397.0","Hectare","978.0","Tonnes","0.288","Tonnes/Hectare"
"2010-2011","Karnataka","29","Tumakuru","548","Horse-Gram","206.0","Pulses","Rabi","3446.0","Hectare","1961.0","Tonnes","0.569","Tonnes/Hectare"
"2000-2001","Andhra Pradesh","28","Chittoor","503","Maize","104.0","Cereals","Rabi","56.0","Hectare","302.0","Tonnes","5.393","Tonnes/Hectare"
"2010-2011","Manipur","14","Thoubal","259","Moong(Green Gram)","204.0","Pulses","Kharif","44.0","Hectare","44.7","Tonnes","1.016","Tonnes/Hectare"
"2010-2011","Odisha","21","Ganjam","354","Moong(Green Gram)","204.0","Pulses","Autumn","6.0","Hectare","0.9","Tonnes","0.15","Tonnes/Hectare"
"2003-2004","Bihar","10","Muzaffarpur","208","Sweet Potato","703.0","Vegetable","Whole Year","349.0","Hectare","4661.0","Tonnes","13.355","Tonnes/Hectare"
"2018-2019","Bihar","10","Khagaria","202","Arhar/Tur","202.0","Pulses","Kharif","186.0","Hectare","356.0","Tonnes","1.914","Tonnes/Hectare"
"1998-1999","Karnataka","29","Chamarajanagar","531","Moong(Green Gram)","204.0","Pulses","Kharif","423.0","Hectare","83.0","Tonnes","0.196","Tonnes/Hectare"
